Id,City,Size,HistoricalPrice,CurrentPrice
81,Depressed City E,3292,727239,608782.2678825039
82,Depressed City E,875,734701,560684.1151370412
83,Depressed City E,1064,343873,308613.08518140437
84,Neutral City C,3302,611816,700649.6899366997
85,Depressed City D,2619,399888,333736.67615418194
86,Depressed City D,1517,344472,307298.80189920426
87,Neutral City C,3582,575710,651103.6649801652
88,Depressed City E,1650,389760,375065.9773709933
89,Desirable City B,2190,300744,380800.74101221515
90,Depressed City E,943,679946,578552.3724849207
91,Depressed City E,1684,221001,192864.0681447756
92,Neutral City C,3940,416506,486788.8138916867
93,Depressed City D,3970,608789,552504.3398175857
94,Depressed City E,1195,677722,574730.1597947591
95,Depressed City D,3896,736924,673904.7652880299
96,Desirable City A,3795,357352,451264.2069108919
97,Depressed City D,3738,371283,349085.2846246736
98,Desirable City B,2292,628195,853352.0308425515
99,Desirable City B,1967,609413,782228.5457713788
100,Depressed City E,3416,481988,419284.1856086863
101,Depressed City D,1862,504898,465817.8956427509
102,Depressed City E,2956,480186,392538.78633340757
103,Neutral City C,1865,239665,274214.0252369987
104,Desirable City B,2009,424584,535198.4753637522
105,Depressed City E,3782,294953,257429.3163218682
106,Neutral City C,3245,654072,823905.3126557712
107,Depressed City E,1433,364626,325228.2031186299
108,Depressed City D,1956,323271,291929.5146063989
109,Depressed City D,2038,296533,271885.1183742863
110,Depressed City D,1532,643966,633539.5095566654
111,Depressed City D,1034,244262,229560.84542329796
112,Desirable City A,3505,254898,314468.5091929716
113,Neutral City C,1550,633699,726194.6228305686
114,Neutral City C,3435,327369,349169.41694305924
115,Depressed City D,3880,732736,743445.050572568
116,Desirable City A,3945,466316,645755.7416287075
117,Depressed City D,1753,185657,170059.73624975156
118,Desirable City A,3339,655602,915784.8533271758
119,Depressed City D,3760,552999,518648.836252311
120,Desirable City B,2342,185906,244286.89521371812
121,Desirable City B,1997,501557,648449.0704145165
122,Depressed City E,2476,473804,400907.2332575482
123,Depressed City D,1991,646974,587225.3896084154
124,Neutral City C,3017,212701,244924.78479301653
125,Depressed City E,2216,261300,226444.92822882245
126,Desirable City B,3793,261560,324802.6482073794
127,Depressed City D,3642,420615,376201.1224421963
128,Depressed City E,3481,221642,198800.45376385064
129,Depressed City D,2017,695083,710831.7103587971
130,Desirable City B,2340,669036,805263.0078277913
131,Depressed City E,2876,505304,445157.0475333829
132,Desirable City B,2245,543464,731612.6943358767
133,Desirable City A,3186,466075,612991.8683145092
134,Desirable City B,2319,272377,351641.806182959
135,Depressed City D,2188,504916,449298.63164704305
136,Neutral City C,2656,629978,706467.0024242341
137,Desirable City B,2165,490250,614890.7701346873
138,Neutral City C,1299,203559,233947.6106095299
139,Desirable City A,2480,736030,1023996.7053319922
140,Depressed City E,1310,313044,307904.6144300831
141,Depressed City E,1016,290217,262119.736025221
142,Neutral City C,2124,744161,830699.345637205
143,Depressed City E,1955,581119,515903.1364379328
144,Desirable City B,2627,264988,329828.69229803915
145,Neutral City C,3941,747936,835387.8125971681
146,Depressed City D,2610,303991,280415.1117720431
147,Desirable City B,3292,580732,740251.2440810829
148,Desirable City B,3723,684079,917187.0312622667
149,Desirable City B,2005,704684,850640.8296383877
150,Depressed City D,3014,262082,257743.19025495744
151,Desirable City A,890,306322,428552.71929946094
152,Depressed City E,1513,189303,165692.61094540035
153,Neutral City C,2681,339633,337563.7027542507
154,Desirable City A,838,511863,656991.864853193
155,Neutral City C,3997,427690,498194.5798809361
156,Depressed City E,972,277616,244048.13840067337
157,Depressed City D,1452,264231,235834.00330398558
158,Desirable City B,1553,447458,553047.0993395811
159,Desirable City B,2043,197623,259545.33146112977
160,Depressed City D,1881,668042,640142.0119206564
161,Desirable City A,2483,636298,830791.4389897514
162,Desirable City A,3323,654840,849976.1221300364
163,Neutral City C,1255,283228,306002.9561481308
164,Depressed City D,1628,604346,541371.6765221604
165,Desirable City A,1694,698547,989786.9905051087
166,Depressed City D,2184,247274,227813.87745259
167,Depressed City E,2758,311541,289323.87130945985
168,Desirable City B,3872,231947,313702.6749219772
169,Desirable City B,3234,372692,492848.9729020222
170,Desirable City B,2796,226874,281365.01295741333
171,Depressed City D,3195,252553,240470.49293395324
172,Depressed City D,989,749926,700409.6511414716
173,Neutral City C,1304,256249,270295.26509448834
174,Desirable City B,2014,705007,904982.6999374004
175,Neutral City C,2331,648452,675069.6644671422
176,Desirable City B,1623,607725,810274.6162402863
177,Neutral City C,1728,220534,237464.20444787986
178,Neutral City C,1733,673518,747644.0324552082
179,Depressed City E,1940,590003,525888.2677630335
180,Neutral City C,933,304209,330691.8388427228
181,Depressed City D,2905,620061,595217.9376725538
182,Neutral City C,1484,367004,394989.8229202454
183,Desirable City B,3519,342134,449940.28470017354
184,Neutral City C,3020,253713,262009.67286927786
185,Desirable City A,2652,666972,885460.5384557537
186,Desirable City B,1614,253418,348826.9417722927
187,Desirable City A,1972,306232,385846.23226820317
188,Desirable City B,879,698551,856444.2479529565
189,Depressed City D,3733,341038,326319.16947235906
190,Depressed City D,1002,346383,326511.7782458773
191,Depressed City D,3611,503996,478746.69711932284
192,Desirable City A,2052,436722,589291.3669111409
193,Depressed City E,2499,310079,280742.0719300066
194,Desirable City B,2050,380053,505017.3683570118
195,Depressed City D,2482,356589,339621.530064858
196,Desirable City B,2355,681238,852315.721778271
197,Desirable City A,2894,207257,281942.9764554105
198,Depressed City E,2056,658488,629511.4182218113
199,Desirable City A,2349,613423,804836.7245635658
200,Desirable City B,1966,322353,389713.3544154616
201,Depressed City E,2196,501390,463426.3670709518
202,Depressed City E,3503,441579,386463.20824010135
203,Desirable City A,1270,407947,485309.9986027327
204,Depressed City D,3818,409758,397881.3369923966
205,Desirable City B,1835,335732,414366.68885471585
206,Neutral City C,2153,616755,675638.6572736249
207,Neutral City C,3583,316563,353473.93446929596
208,Desirable City A,3631,684047,910760.6840672299
209,Desirable City B,1767,504032,658161.6990520329
210,Desirable City B,1157,431973,535629.0396476354
211,Desirable City A,3819,461097,622843.5326532958
212,Desirable City B,1467,554826,693574.7034161125
213,Depressed City D,1172,692257,668996.780900379
214,Desirable City A,1831,608783,826071.0757811952
215,Depressed City D,1945,293374,262641.2707646207
216,Desirable City B,2171,727148,965248.2291192155
217,Desirable City A,3523,662090,852667.4377574665
218,Desirable City B,889,467227,612751.0742027565
219,Desirable City A,3545,710101,952981.9853120163
220,Desirable City B,1339,209598,287295.048281612
221,Depressed City D,3579,683934,632982.7607145308
222,Depressed City D,1668,467226,429919.8897012175
223,Desirable City B,840,405286,512234.2365724706
224,Desirable City A,1539,615785,801634.5862456437
225,Neutral City C,2746,189745,216308.74880919972
226,Depressed City D,3349,322097,279034.82108306204
227,Depressed City D,3806,410732,365641.2237863151
228,Neutral City C,2024,391030,409255.85117874446
229,Desirable City B,1728,744134,981990.9909046256
230,Desirable City A,2836,516076,734188.7104121153
231,Desirable City B,3308,326554,411129.58216865856
232,Depressed City E,3579,463555,404798.07384426624
233,Depressed City D,3599,622191,583600.982580331
234,Depressed City E,1724,631761,585310.8559333623
235,Depressed City D,3756,683518,612150.1712180339
236,Depressed City D,2381,518941,490467.06112644833
237,Depressed City E,1189,492451,452566.36191935954
238,Depressed City E,2417,462186,415987.62840111274
239,Desirable City B,3730,615629,785481.6216100914
240,Depressed City E,1055,402695,370496.250249853
241,Desirable City B,1508,473900,525822.4474399905
242,Desirable City B,2638,231268,301568.3449903433
243,Desirable City B,2744,610430,749236.0733930403
244,Depressed City D,3297,390943,335115.59754468047
245,Depressed City D,809,599818,573861.5421357797
246,Depressed City E,3671,540130,504992.56759995484
247,Depressed City D,1597,372488,346100.3683015428
248,Depressed City E,1676,568530,521975.9106528515
249,Depressed City D,1828,419531,421008.51516872004
250,Desirable City A,3990,424693,594100.8578421583
251,Desirable City A,1815,728719,1033613.4787127397
252,Depressed City E,2624,416360,378756.4880873078
253,Depressed City D,1173,522855,490545.66134888545
254,Depressed City D,3936,685403,594187.1376317005
255,Desirable City B,2993,204385,255655.2648059047
256,Neutral City C,1023,609374,644618.7724612897
257,Depressed City E,2062,594235,574528.8058292925
258,Neutral City C,3024,458783,500626.6289657428
259,Neutral City C,2602,263530,291506.4081365958
260,Depressed City E,1652,461707,416487.1463406207
261,Depressed City D,862,555816,520717.94483665045
262,Depressed City E,2040,607660,575941.3886091261
263,Neutral City C,3674,579927,619865.1411798713
264,Depressed City D,3642,523114,493438.17008440645
265,Desirable City A,1488,421373,537440.9365135594
266,Depressed City E,2284,525697,434856.0850367524
267,Depressed City E,2433,339779,290690.8684024517
268,Depressed City D,2952,348182,325002.1092920289
269,Desirable City A,3970,416260,538741.1193613467
270,Desirable City A,1310,508904,650610.7316194965
271,Depressed City D,1184,225837,197659.6580256616
272,Desirable City B,1204,696349,877553.9322623209
273,Depressed City E,3670,730829,599141.7885506919
274,Depressed City E,1317,257083,234048.93869252858
275,Neutral City C,1275,736819,813538.0588158724
276,Depressed City D,2800,448856,391875.55372663727
277,Neutral City C,3556,544245,590255.2252930499
278,Neutral City C,2468,432346,459321.0093334267
279,Desirable City A,2693,335661,449500.5861205088
280,Depressed City E,3618,338081,315638.513089678
281,Neutral City C,2260,566590,570126.301521171
282,Desirable City A,3894,184154,244354.2307547588
283,Depressed City D,3844,242288,224890.35417217936
284,Neutral City C,3524,229195,218949.10901561278
285,Depressed City E,1513,460725,409367.0006617924
286,Neutral City C,882,623864,662794.0702412048
287,Depressed City D,1968,470231,433289.7503230459
288,Neutral City C,3956,342053,362644.1483801398
289,Depressed City E,3949,614624,567322.7124621611
290,Desirable City A,3304,217499,287376.7957364699
291,Depressed City E,2701,565960,541084.715220351
292,Desirable City A,2848,623485,820730.9335499274
293,Desirable City B,850,423198,518107.181200779
294,Depressed City E,1484,645535,528984.5751825873
295,Depressed City E,1516,488931,394994.8445979402
296,Depressed City D,2269,475632,412693.6257591476
297,Neutral City C,1248,514585,572916.4683855373
298,Desirable City A,1680,200431,270686.77590785996
299,Desirable City A,1287,501825,614800.1385571635
300,Depressed City D,2623,372555,362510.5924617767
301,Depressed City D,2881,446512,408321.7863568558
302,Neutral City C,2942,354076,392082.3941255898
303,Neutral City C,3943,397724,469557.34185761306
304,Depressed City E,2374,492470,451040.25831537205
305,Desirable City B,3001,228861,285975.43392490334
306,Neutral City C,1049,516041,503023.2146166506
307,Depressed City D,1473,390977,329807.8059679651
308,Neutral City C,1237,187078,199058.91176713834
309,Desirable City A,2965,502912,657473.0441598413
310,Desirable City B,1570,573141,692490.26397117
311,Depressed City E,1067,393048,343818.62846393225
312,Desirable City A,2784,335087,443859.9640143003
313,Desirable City A,1877,211320,276091.4060354591
314,Desirable City B,1035,505025,619981.2406806288
315,Depressed City E,1188,691287,612996.1112887945
316,Depressed City D,3837,542359,517292.51077229215
317,Depressed City E,1562,437931,366278.4976646551
318,Neutral City C,2648,584845,684588.3373816353
319,Desirable City A,3248,727114,955489.3913269357
320,Neutral City C,1423,278734,306870.1015400955
321,Depressed City D,3614,335702,323985.7024284331
322,Neutral City C,3766,355235,351648.87173049885
323,Depressed City E,2052,276511,253871.79055119946
324,Neutral City C,3700,451797,503462.79182328447
325,Depressed City D,1377,276818,251619.64821013832
326,Depressed City D,2922,330360,313962.21794495126
327,Depressed City D,1234,739165,655189.6737635476
328,Depressed City E,2950,551706,487897.00164140575
329,Depressed City D,1563,389957,364059.068632876
330,Desirable City A,3585,250715,327813.11892773496
331,Depressed City D,3653,319398,296892.30847666075
332,Neutral City C,2129,697052,701169.867956889
333,Neutral City C,2945,310632,333172.6242229305
334,Neutral City C,3645,261186,288517.0894174722
335,Depressed City E,2158,329094,291707.0311787197
336,Neutral City C,3706,206380,216413.42022078508
337,Depressed City E,3282,442500,411803.02878330526
338,Depressed City E,1246,248326,209923.13058569148
339,Depressed City D,2817,398971,389476.2606219325
340,Desirable City A,2131,646933,870533.5278065242
341,Depressed City D,1048,346484,314446.47451298346
342,Depressed City D,965,662410,669332.6567558724
343,Depressed City E,3831,519705,432526.83881408
344,Depressed City E,2158,403314,369744.6298550138
345,Neutral City C,1819,616716,709241.3562427097
346,Neutral City C,1341,669872,714397.7149652706
347,Depressed City D,1558,694998,690952.9554410996
348,Desirable City B,3977,697984,872914.3731793644
349,Desirable City B,2928,643757,825038.8963204981
350,Neutral City C,2980,552484,614923.582538584
351,Desirable City B,1596,686062,862570.1428820309
352,Neutral City C,3747,310028,353599.4633655591
353,Depressed City E,937,409447,373309.02304655773
354,Depressed City D,3031,619124,532872.2203505376
355,Desirable City A,2153,610659,853860.306502544
356,Depressed City D,3632,479207,414199.738580299
357,Neutral City C,2675,554369,638426.480337734
358,Neutral City C,3831,556544,643551.4491835285
359,Depressed City D,868,520962,462944.5077297448
360,Neutral City C,3393,444847,480194.2248223134
361,Desirable City B,2900,597065,717327.0154213506
362,Desirable City B,2273,209585,262534.9821123488
363,Neutral City C,1004,593231,643417.3256779105
364,Neutral City C,2973,745873,849536.6870092666
365,Desirable City B,842,467102,626076.7805659727
366,Neutral City C,2706,466161,545307.7680460829
367,Neutral City C,2958,564821,605426.884653001
368,Depressed City D,1560,457922,424085.2597980742
369,Desirable City A,3695,220229,268457.7654219223
370,Desirable City B,2942,264652,294495.8486054336
371,Depressed City D,2794,427474,417217.2719477849
372,Desirable City A,2735,438116,620781.8810592996
373,Neutral City C,1699,698985,725743.9326894508
374,Neutral City C,1159,197975,211907.8444147103
375,Depressed City D,3747,335795,313591.48085078405
376,Neutral City C,2519,594495,662272.2204056231
377,Depressed City E,1080,387373,328343.49822709576
378,Depressed City D,2687,375133,357510.2249012003
379,Desirable City A,1466,473286,611281.8282469317
380,Depressed City D,892,354037,330807.13785844034
381,Desirable City B,1471,566076,733867.3481134443
382,Depressed City D,2769,475190,444432.3514316371
383,Neutral City C,860,618280,666617.5665802617
384,Neutral City C,3481,279459,305873.3276902346
385,Depressed City E,3922,378422,331673.820490064
386,Depressed City E,1828,279520,241840.58067709394
387,Depressed City E,2289,694123,603642.788023733
388,Desirable City A,1403,507793,718993.6705591261
389,Depressed City E,1481,504818,455566.32935483207
390,Desirable City A,3381,322832,420414.80987820064
391,Depressed City E,2228,330999,300506.768437546
392,Desirable City A,3685,526619,684589.3388474508
393,Depressed City D,3492,239367,235742.45631782108
394,Depressed City D,3080,583804,555028.1800908957
395,Neutral City C,1323,413806,452966.48644990934
396,Desirable City A,3193,222738,299997.5743572678
397,Desirable City B,3917,735685,864190.4987387654
398,Neutral City C,3393,522333,545138.9083830968
399,Depressed City D,2768,516511,456729.0805433423
400,Desirable City A,1901,380332,505300.18998706026
401,Depressed City E,2553,560729,532300.3761258511
402,Desirable City B,2636,289453,403294.7949699141
403,Depressed City D,3944,197816,190322.1704590107
404,Neutral City C,3641,594715,669079.4860958296
405,Desirable City A,3096,549000,665353.1582370088
406,Desirable City B,2894,391567,483113.898774924
407,Desirable City A,1944,692933,881918.6784863381
408,Depressed City E,3061,394184,337092.7924132393
409,Neutral City C,3086,476090,519696.4204704984
410,Desirable City A,1879,495348,639828.412591133
411,Depressed City D,3197,360958,307131.855709471
412,Neutral City C,906,455707,518319.0969542277
413,Depressed City D,3678,270324,240428.44210817126
414,Desirable City A,847,401536,535791.4937296641
415,Neutral City C,1136,449991,541656.026732173
416,Depressed City D,1849,204155,182907.80414494863
417,Depressed City E,3651,519815,404825.9436545447
418,Depressed City E,2080,638494,554570.2408141952
419,Desirable City A,2855,327381,453768.915975928
420,Neutral City C,1424,309691,370984.22907225153
421,Desirable City B,2690,654410,781562.4508689278
422,Neutral City C,2076,621324,698886.9574089105
423,Depressed City E,2515,212707,183223.16834678745
424,Depressed City D,3566,696477,648069.8948416711
425,Desirable City B,1102,531299,752877.1111157911
426,Desirable City A,1438,336492,413825.19049545954
427,Desirable City B,855,652112,834436.0139928516
428,Desirable City A,1525,348102,469262.9357086735
429,Desirable City B,1325,572274,759655.2287908045
430,Desirable City A,1273,395285,524100.0762491846
431,Desirable City A,827,516404,691197.9918481247
432,Desirable City B,2925,337476,419307.2504634939
433,Desirable City B,1164,338928,433988.76271668344
434,Desirable City A,3513,474141,616102.8282782029
435,Depressed City E,1325,426500,385924.0164409443
436,Desirable City B,3546,310311,385948.50120318786
437,Neutral City C,2135,423546,473886.56817178486
438,Depressed City D,1682,374733,349909.31096667395
439,Desirable City A,1830,747560,1037286.6075280346
440,Desirable City A,1826,324470,427299.8567104347
441,Depressed City D,2446,496647,426940.66660990444
442,Depressed City E,1718,184570,171738.1140554713
443,Depressed City D,3597,508929,456258.0940488073
444,Desirable City B,3210,711398,873175.9062175296
445,Depressed City D,2574,677115,615960.949122559
446,Desirable City A,2331,257141,360631.5831429622
447,Depressed City D,3653,190115,160501.51761440124
448,Neutral City C,3586,217062,272822.4986106653
449,Desirable City B,2706,472700,626669.3880846174
450,Depressed City D,3886,568479,536921.3969732723
451,Desirable City A,2015,704257,927299.6709484786
452,Desirable City B,2454,575686,737695.185280464
453,Desirable City A,1284,299863,405195.08008446684
454,Depressed City E,2875,679076,615112.896769785
455,Neutral City C,1513,678726,765453.7598396329
456,Depressed City E,1862,226320,199972.55599126755
457,Neutral City C,2776,674758,735576.0161095135
458,Depressed City D,2096,324649,301459.6093887448
459,Desirable City B,2054,303354,380343.05312750884
460,Depressed City D,2933,626625,616088.4441953463
461,Neutral City C,925,206625,233419.68288706418
462,Neutral City C,3659,464233,442405.0281481949
463,Neutral City C,1336,214487,242969.80949277699
464,Desirable City A,2992,637054,848354.7283074225
465,Desirable City B,2872,406071,513242.9827022724
466,Depressed City D,2403,666011,611723.0885529424
467,Depressed City D,866,490282,481836.78988465783
468,Depressed City E,1032,351895,323004.79297554895
469,Neutral City C,2956,608424,645754.5338916045
470,Neutral City C,1969,494205,553683.8637779191
471,Neutral City C,2958,279376,293740.7214065397
472,Depressed City D,3075,603106,528541.7303020393
473,Depressed City E,910,459652,392970.88697131095
474,Desirable City A,2293,650132,891814.4155792289
475,Desirable City B,2881,336056,443528.28493931214
476,Desirable City A,1422,738347,997348.1448403546
477,Depressed City D,3595,640785,618880.7714104543
478,Neutral City C,3442,677653,762907.7882399156
479,Desirable City B,3272,707992,869495.4593400074
480,Depressed City D,3460,700828,668139.0750583969
481,Depressed City D,2341,656366,636030.0779335127
482,Depressed City D,3539,597139,577467.6777417258
483,Desirable City B,2105,697777,930389.6983224291
484,Desirable City B,2561,554188,723618.4958171782
485,Depressed City E,2775,410549,367054.5884063196
486,Depressed City E,3162,731453,674989.2240906907
487,Desirable City A,1676,662965,874058.8400017169
488,Desirable City B,2789,214321,260248.3202152679
489,Desirable City B,2112,513441,644688.6622605306
490,Desirable City B,2260,423014,516994.21577506606
491,Depressed City E,3509,334498,285324.4086951048
492,Depressed City D,3124,195772,181844.37985885897
493,Neutral City C,2533,572583,607154.991218704
494,Depressed City E,2405,416389,361293.04826540523
495,Desirable City B,2326,229924,265819.08112563076
496,Depressed City E,3471,706014,627315.853740688
497,Desirable City A,3363,529296,698709.0031972395
498,Desirable City B,3690,205723,250574.19434416862
499,Desirable City A,3197,386786,525856.7397066178
500,Desirable City B,2430,737931,973264.783980662
501,Depressed City E,3670,392432,320105.8426922382
502,Depressed City D,1960,317999,287020.87203348073
503,Neutral City C,1558,536690,569719.4496146329
504,Desirable City A,3746,257973,325976.1826378586
505,Depressed City E,1042,631449,576625.9623785185
506,Depressed City D,3390,465681,431575.63611948106
507,Depressed City E,1863,672509,584692.3755434017
508,Desirable City A,1028,724900,869712.0103224927
509,Neutral City C,3395,403049,456159.1300828899
510,Depressed City E,1719,446615,370882.3444793007
511,Desirable City B,2046,344703,437237.18505341484
512,Depressed City D,805,209348,198208.28305632604
513,Depressed City E,1267,373804,349292.30503035494
514,Depressed City D,2555,313832,275976.0567514052
515,Desirable City B,874,472923,516137.782032133
516,Neutral City C,803,461780,512202.9021388181
517,Neutral City C,2670,231551,275551.608229501
518,Desirable City B,1445,582772,778722.9165297252
519,Depressed City D,917,749107,707089.9817629205
520,Depressed City E,3728,513914,442137.9712518838
521,Desirable City B,2429,598182,784461.5870233477
522,Desirable City A,3351,390781,493004.3185519973
523,Depressed City D,2821,631105,602860.0252262562
524,Neutral City C,1746,726884,817943.3085587837
525,Desirable City B,3421,237182,314494.33561112295
526,Neutral City C,2264,527307,652797.1028069042
527,Depressed City D,993,479454,456285.6697179284
528,Neutral City C,1646,496232,533226.9981043959
529,Desirable City B,3562,317978,401774.5760530743
530,Depressed City D,2215,747667,642854.7588303189
531,Desirable City A,3897,649828,830686.3173270395
532,Desirable City B,2258,436517,541921.1273328254
533,Depressed City E,3020,618097,530967.8613400728
534,Desirable City B,2468,486557,619757.0414446464
535,Depressed City D,3173,315084,283590.4571160747
536,Desirable City B,2233,381502,507191.36789462314
537,Desirable City A,1941,322539,425755.4871906991
538,Desirable City A,3683,602226,794602.2662881188
539,Depressed City E,2610,699863,606700.1848006848
540,Neutral City C,1523,299999,332326.7524983506
541,Depressed City D,1024,292793,284028.7323387903
542,Depressed City D,1331,635373,570658.3321217576
543,Neutral City C,912,548321,585110.1454296884
544,Desirable City A,2987,190289,247713.73666260706
545,Desirable City A,1358,435368,539528.8120673589
546,Desirable City B,2848,264365,321968.1965150968
547,Depressed City E,2937,353211,304097.42196137673
548,Depressed City E,1453,357785,327364.5333208522
549,Depressed City E,1119,250588,223149.2287324774
550,Desirable City B,2373,241646,308372.0530940335
551,Depressed City E,2628,443798,405647.31255256897
552,Neutral City C,2717,660238,721726.896258538
553,Desirable City B,938,297735,383319.4404953807
554,Neutral City C,3692,333683,365329.1327908113
555,Desirable City B,2826,714437,914663.9241470363
556,Depressed City E,3106,540246,462823.15865039895
557,Neutral City C,1701,499333,488377.2055953178
558,Neutral City C,1489,744956,814449.996622717
559,Neutral City C,2839,584889,684985.386728768
560,Desirable City B,809,389830,513896.2766397107
561,Depressed City D,1060,374501,365523.98374351737
562,Depressed City E,2742,594885,552913.0249776677
563,Neutral City C,2473,343140,378975.0982881254
564,Depressed City D,3019,318507,300475.01844579197
565,Depressed City E,3745,403160,344820.2984734676
566,Depressed City E,2860,361321,313394.3295834981
567,Neutral City C,1991,739672,836412.6338946761
568,Neutral City C,2419,699998,812133.6349124649
569,Desirable City B,1120,253388,318504.1142581202
570,Depressed City D,2142,733689,671961.5112595684
571,Depressed City D,2436,696727,651455.378335587
572,Neutral City C,3176,410601,464003.90461585217
573,Depressed City E,3632,305834,251470.7242465046
574,Neutral City C,3624,212084,208943.2379367421
575,Depressed City E,2794,429459,368466.5998061678
576,Depressed City E,3758,283111,235313.7953754807
577,Neutral City C,2743,627042,673814.9377093418
578,Desirable City A,2838,607667,796732.3666203087
579,Depressed City D,1918,340982,312249.8141672669
580,Depressed City E,2404,476185,446708.5301160782
581,Depressed City E,3165,505825,451737.02682219876
582,Desirable City A,1035,412386,551784.2051557483
583,Desirable City B,2769,521715,678634.8260088897
584,Desirable City A,1133,374553,468816.75835415156
585,Desirable City A,2708,639792,884414.3645218314
586,Depressed City E,1175,679174,595614.8346582627
587,Depressed City D,1960,373246,359620.8138596696
588,Desirable City A,3435,728448,914703.8245383819
589,Desirable City B,2370,424242,498763.87073129916
590,Neutral City C,3360,689083,786170.9929610431
591,Desirable City A,2119,195633,262653.84748914215
592,Desirable City A,3765,227104,287485.7090279515
593,Desirable City B,2655,246388,299360.03353202617
594,Depressed City D,2172,718302,705969.4574018748
595,Desirable City A,1672,270578,337853.2385311047
596,Desirable City A,2052,742678,1053533.583814694
597,Depressed City D,3117,463855,415949.73418802134
598,Desirable City B,2651,269658,351015.850667853
599,Desirable City A,3645,235993,306857.66040315427
600,Depressed City D,2114,383768,368661.15144719335
601,Desirable City A,1524,336285,432917.5573679418
602,Neutral City C,2852,629000,686780.1631040265
603,Depressed City E,3698,720015,634791.696802902
604,Neutral City C,877,706646,741901.0121560923
605,Desirable City A,3421,505252,689390.8189303327
606,Desirable City B,931,435681,538279.6145084003
607,Depressed City E,1400,272018,236888.5083291616
608,Neutral City C,2572,564601,592990.567437333
609,Depressed City D,1865,472054,389964.1962488192
610,Desirable City B,2936,407104,510514.8904397292
